,file_name,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y,33_x,33_y,34_x,34_y,35_x,35_y,36_x,36_y,37_x,37_y,38_x,38_y,39_x,39_y,40_x,40_y,41_x,41_y,42_x,42_y,43_x,43_y,44_x,44_y,45_x,45_y,46_x,46_y,47_x,47_y,48_x,48_y,49_x,49_y,50_x,50_y,51_x,51_y,52_x,52_y,53_x,53_y,54_x,54_y,55_x,55_y,56_x,56_y,57_x,57_y,58_x,58_y,59_x,59_y,60_x,60_y,61_x,61_y,62_x,62_y,63_x,63_y,64_x,64_y,65_x,65_y,66_x,66_y,67_x,67_y
2160,9855.jpg,172.6417,518.8363,173.13513,596.6266,178.10393,676.9613,198.15193,759.1716,244.0777,830.23956,308.11267,886.3517,380.8709,932.82983,457.1327,975.2122,528.49365,983.1867,594.4001,962.0911,646.9696,905.3216,691.87885,848.572,735.2731,785.7261,764.9746,721.1657,775.97675,650.45044,766.7416,581.5573,751.1555,515.4831,246.75931,449.53687,295.01892,407.42856,361.56863,395.6518,427.21838,406.58557,485.9766,434.309,564.2279,435.21808,600.8706,408.74075,645.542,392.40814,691.52435,396.41132,724.5666,425.7374,530.8906,491.77628,536.9395,534.8924,544.0641,578.9598,550.95123,624.99506,461.58624,662.2044,501.32596,673.40625,540.5655,684.2004,574.93427,671.6046,602.9731,656.6543,324.96744,498.75253,363.87515,483.8869,402.54694,484.55273,436.8591,507.50836,400.03897,511.87363,361.88153,510.34683,588.2402,502.80032,621.36536,479.93066,657.3983,477.28522,686.48987,492.40094,660.64,503.6039,625.004,505.87793,355.63647,740.0554,417.66525,717.311,486.34167,711.25964,531.0459,717.8568,572.3879,710.5814,623.88354,714.4365,665.5168,732.6876,625.5512,819.118,577.0127,858.94495,532.577,867.49054,486.70026,864.88873,415.44513,828.83264,372.7931,745.3808,486.73157,732.25616,531.17487,737.33954,573.3276,731.18317,647.8211,740.6704,575.0608,821.042,531.617,830.51996,486.69788,826.0724
2161,12489.jpg,220.95004,464.3516,226.60104,546.31744,237.77443,626.3835,254.0629,704.5258,285.8047,778.11383,333.13916,840.48193,389.92282,893.47864,446.87582,941.2399,514.1107,953.4511,585.25934,940.1423,645.6591,893.17804,702.25464,836.80023,749.1835,770.34393,776.5156,694.8349,789.86774,615.0447,798.8552,534.4667,803.43225,449.3814,253.54015,494.64743,285.74432,449.25888,345.13467,440.0446,406.62222,448.56567,467.528,464.9092,542.3789,459.65146,602.55115,438.51285,663.88257,423.4883,727.2697,429.98422,764.3113,476.72394,503.66174,491.83347,504.15366,547.77295,504.91397,603.5357,505.7669,661.00745,445.06076,677.3791,475.03976,688.20074,508.2226,698.25354,543.62036,684.7921,575.1899,670.9775,337.1437,493.3503,366.4882,473.04752,403.44537,471.66882,435.31564,498.18414,402.4437,502.91205,365.32666,504.56522,579.2414,492.53497,609.39185,463.59512,646.496,462.32886,676.8405,481.27817,651.00055,494.80106,612.6539,495.4994,394.86212,746.0717,435.84177,747.7468,479.2553,748.57404,511.25305,756.1218,541.5276,746.916,585.14954,742.8388,632.11786,738.2682,588.29865,794.6616,545.83765,819.83923,513.18176,823.948,479.01416,821.467,436.28204,798.6873,411.92996,751.39166,479.5458,760.11597,511.6229,763.4264,542.52515,757.7248,615.1498,744.3042,543.48456,778.96625,511.981,785.49524,479.14822,780.78705
2162,7879.jpg,235.5724,489.50455,235.73065,563.32074,240.70903,637.7915,253.29173,709.5674,280.8857,778.82623,327.99136,842.04675,380.69366,903.13605,434.1499,955.06647,499.07114,977.83124,569.66187,965.17896,634.48395,923.46277,694.40094,868.7058,745.56824,805.74603,777.5272,732.6001,792.1184,655.15295,800.94617,577.73444,805.4227,500.67508,264.49197,423.85867,302.51974,391.29865,356.5903,384.43942,411.61874,391.62488,456.89893,417.0807,564.352,415.29575,613.51587,391.78925,672.1874,391.0468,723.43243,407.70374,762.08685,437.48193,511.17523,484.4339,509.94604,536.3039,508.39578,588.1527,506.8891,640.405,444.13116,664.59705,473.59225,678.7498,505.78494,689.6896,538.20215,680.6828,567.0152,671.63617,331.77805,480.37143,362.2581,470.40256,400.00204,473.3077,432.3091,494.739,398.13748,498.027,359.93048,495.87173,590.794,502.99286,626.42413,482.3278,663.8912,483.49332,693.4393,498.44565,664.52527,511.76495,626.6421,510.704,371.80225,728.48517,420.1079,728.6271,469.52136,728.4808,502.75186,737.6093,538.8972,731.4871,591.6256,737.6382,646.225,741.78894,593.47644,809.02454,540.8883,834.1509,502.39688,836.8802,465.7145,831.1054,416.6336,798.49786,388.23282,736.22455,468.6182,748.4588,502.15173,755.3099,537.86273,752.98584,629.9297,747.05457,539.7957,798.2206,503.0318,799.76385,468.2302,793.2294
2163,8586.jpg,182.05649,536.25507,185.44453,614.76904,193.94131,697.5909,209.30515,776.7779,239.16031,850.17737,290.81293,909.5429,359.9479,953.98474,440.48755,979.9453,520.87585,983.5687,594.9563,967.6024,656.661,922.9498,705.00836,867.4165,733.0705,800.59033,742.6201,731.5802,748.21875,665.354,753.8054,601.556,752.7757,535.69556,265.75073,468.96442,305.21365,428.6259,364.09772,405.24518,428.16214,404.99884,486.1922,421.52527,552.6253,425.17294,598.77545,411.2538,651.6201,414.87427,698.5387,434.5736,725.6499,472.89767,523.94586,469.88632,528.5569,511.45847,533.7789,551.7331,539.0615,595.0771,463.72824,650.5891,495.3502,661.6433,529.00995,669.4476,557.9088,661.94147,584.8821,649.4277,333.20523,489.25928,365.3327,469.67453,399.72076,465.83078,435.03625,490.1527,400.517,492.9107,365.27087,494.0694,579.80615,492.89597,610.9792,471.72562,644.09155,473.97794,671.8398,494.25293,643.63684,499.55127,611.0622,497.01746,392.3254,770.5084,444.9799,739.6349,494.26828,723.37366,528.99274,728.73505,561.4643,721.1428,598.5306,733.88293,627.52374,766.0435,598.2398,789.5019,564.20306,803.90936,529.13245,808.53015,492.5612,806.6785,445.463,798.54376,411.6548,769.74756,493.8369,750.56824,529.41626,751.47974,562.01794,749.60645,609.97034,764.9843,562.4636,768.7517,529.4352,772.6761,494.41068,772.60004
2164,23640.jpg,216.84503,497.97766,222.87209,575.63354,236.15439,649.80554,254.84554,721.00494,286.96384,786.795,335.95703,844.64777,394.50253,893.9264,454.1049,933.5703,520.14404,942.64703,582.3469,927.3636,627.8588,878.7867,665.99554,827.1745,696.4595,771.9154,719.4902,712.99585,734.3582,651.9764,740.1355,587.8653,742.03705,521.73694,283.78702,462.46576,312.58685,411.86017,370.83844,388.03476,432.72134,388.28186,491.25827,410.30676,576.0826,413.63098,624.76135,397.16312,679.1023,400.28293,723.914,427.471,737.933,478.67212,533.9817,484.16214,537.4926,537.3875,541.5664,589.1276,544.6066,642.17255,472.16998,662.6519,503.98862,672.261,537.76135,684.0176,566.6429,672.4173,592.0879,660.9693,352.52316,493.85004,382.1999,479.6025,414.47998,479.6707,448.25403,498.59348,413.64832,500.50607,380.8305,501.38922,587.8576,500.95303,621.31024,483.72073,653.6385,485.03336,679.32556,501.7422,652.27515,507.9857,619.57526,504.75528,402.89325,733.82355,451.97272,730.2131,496.1749,727.1846,527.7267,733.6226,556.6057,727.2116,587.8371,729.7829,621.0548,735.6046,589.4867,777.4545,558.16595,795.16766,527.7511,799.1425,495.70718,796.186,450.25003,780.07184,415.59912,736.6207,496.3813,739.38336,527.51373,742.67566,556.8605,739.07184,607.14764,737.8717,557.738,766.26544,527.68665,770.8483,496.3566,766.95355
2165,17283.jpg,256.92615,535.5222,248.47185,603.37146,248.81726,671.7978,260.6603,738.29694,289.05676,802.4125,335.13913,857.77747,390.14386,906.5016,449.27658,948.3096,519.2681,963.638,590.27374,953.6428,661.7051,920.19855,723.0799,873.7242,773.16986,815.29663,804.6855,743.34045,819.7255,666.48615,822.4294,587.99194,815.78723,511.43216,286.77417,420.56592,315.75513,389.7861,363.185,379.38846,410.7212,386.73477,450.8897,408.3772,553.4554,407.4879,603.13074,383.58035,657.0292,374.96106,710.7805,382.31287,750.7701,414.48285,508.87158,483.54526,507.85675,539.93555,506.65863,595.3919,504.834,653.5343,450.88425,686.8777,478.63272,696.0364,508.69998,703.5649,538.4215,697.76154,565.40186,691.83545,341.8276,492.1318,370.1264,479.37894,403.02405,480.20062,433.54166,498.60056,402.61624,500.9781,369.89133,499.95538,593.25183,497.99826,624.66486,477.17786,659.8757,475.92755,692.07806,486.96442,661.4307,498.69073,626.619,501.13513,405.2632,758.547,440.97324,750.28485,476.3958,746.6278,504.90665,755.7338,531.76825,749.9475,574.2808,760.2102,622.92993,770.66437,578.69775,815.73804,535.2383,827.0935,505.5459,828.47064,473.79315,821.8843,439.12817,803.7144,420.7461,764.73395,476.0259,776.9211,505.0667,782.8645,532.2236,781.03265,606.34973,775.2722,532.9574,781.36383,505.13046,781.0152,475.3309,775.75134
2166,24649.jpg,248.28433,521.43567,247.48654,591.1218,252.10126,658.0243,265.31497,724.17444,292.8253,787.6346,335.82898,841.6736,384.802,889.9886,438.59436,931.12024,506.04153,947.4804,576.074,938.9729,636.355,900.0151,687.6094,852.6482,730.3226,795.34955,757.06415,728.9984,766.5349,656.78015,768.5269,584.89777,766.0256,512.97626,276.29953,446.4629,312.1598,412.73236,362.75522,405.4906,413.99002,413.88748,464.1183,432.6544,557.7918,432.42767,606.6723,416.3436,656.91235,408.32614,706.7189,418.9682,741.74866,450.92822,509.23212,482.68613,509.41766,528.16614,509.3212,573.3573,509.38004,620.23505,446.4297,648.79706,476.52478,659.46405,509.10638,669.1459,543.7105,659.7486,575.798,650.7029,328.5361,492.9417,361.21268,474.24066,397.933,475.4347,433.9177,502.68365,397.31036,502.85083,359.76343,502.56656,587.0799,504.64612,621.6623,480.07092,657.6516,479.75864,689.1591,498.22702,659.9533,506.0779,623.7714,505.18716,381.272,726.4528,424.8333,703.97894,476.29373,694.7392,514.15625,701.7443,552.59753,694.6118,605.2451,704.8622,652.72626,729.05536,608.47534,798.4492,556.08563,829.71075,514.2519,835.263,472.84225,828.9601,423.39563,796.3468,398.12027,730.703,475.8475,720.72876,513.9708,725.60596,552.3471,720.8141,635.13196,732.2902,554.9353,787.2371,515.0005,792.5978,474.8324,786.6125
2167,14952.jpg,374.5791,542.5945,372.25745,590.4434,375.8115,637.0732,383.5491,688.07043,387.1308,746.59784,397.34772,809.916,420.0961,869.56793,449.2756,922.2246,507.80682,942.3576,580.9009,946.6884,656.05615,924.84247,721.3817,883.3236,775.203,827.2385,811.9799,761.53925,829.9131,684.8296,841.83655,605.1755,850.5456,524.35876,341.9218,468.11124,345.39038,428.92017,376.28802,412.89236,413.42065,415.04733,447.15683,433.40054,514.8531,433.9631,573.41956,413.36758,636.4425,414.8585,698.19904,434.60657,743.6309,476.064,480.46268,494.10483,471.38165,546.73865,460.61646,598.91547,449.88364,653.09863,427.79837,679.2228,448.1433,693.2725,475.0585,702.15173,507.90744,693.88666,542.3202,685.0193,375.57547,515.6961,389.35318,492.23083,420.13977,492.64713,454.9581,518.45685,418.89426,526.2194,387.65436,527.5959,577.7818,517.5799,609.7707,492.19238,647.5269,493.53455,679.147,515.34796,647.2823,528.1999,609.07965,526.16327,433.1189,767.4343,448.00122,760.75433,464.50397,756.26917,487.7001,763.58136,513.956,756.2751,562.5745,763.4603,622.86835,774.82837,567.5347,795.2402,520.8544,804.59875,493.99048,805.8504,470.28348,801.2461,453.27502,789.0215,446.19742,772.16345,465.21887,772.633,488.96603,777.3592,515.95306,775.0085,607.9618,776.32086,518.1942,780.6982,492.143,781.36835,468.93338,774.47943
2168,27368.jpg,303.1167,546.975,298.9726,606.5417,297.0455,670.22595,301.3257,734.0383,315.1992,794.46857,342.46945,854.3006,381.55222,904.97253,425.95306,951.204,488.73004,966.519,564.1144,963.9242,644.136,938.5444,724.05835,900.2002,789.2959,848.68646,831.1174,781.4934,853.3922,702.07355,866.6461,615.3136,877.3547,531.5024,307.7894,501.3075,321.94888,447.93298,366.2292,420.54266,420.036,418.19946,471.68546,437.21213,540.2126,432.30133,606.35254,407.55942,678.5006,406.48087,745.7268,434.66324,785.428,492.1444,497.73972,500.36905,489.72363,543.32104,480.13943,584.62524,470.6021,630.1103,435.37186,677.7918,460.04382,685.88055,487.62756,691.14014,520.5154,685.18207,553.01794,678.95526,358.25156,542.43256,381.7326,521.3542,415.27954,517.4983,451.71472,533.2647,416.1513,544.6583,382.22583,549.4824,593.34735,527.5735,631.4577,507.71176,668.5563,509.15112,702.048,529.5441,667.90015,538.84784,629.30896,537.0593,404.6588,767.4985,430.59888,749.7023,460.36667,739.993,491.4767,747.3137,523.3119,741.2604,571.9291,751.41156,630.9019,768.703,571.39185,797.99146,524.31744,807.84674,490.64944,810.0421,458.13544,805.7532,430.68137,793.1412,420.01047,767.79755,460.20975,763.6718,491.83493,767.5844,524.57996,765.5411,612.56464,770.1059,523.8809,769.8708,490.9359,773.0624,459.8205,768.7779
2169,24661.jpg,260.28976,470.6512,262.8753,546.19116,274.3327,619.4118,292.57745,690.3582,318.52216,759.8437,352.63715,828.3251,393.91052,890.10565,437.65475,943.8245,494.05722,965.7315,565.93524,959.7491,644.89514,925.3623,718.9132,873.9916,779.0284,809.9336,822.9919,732.4497,848.3705,647.22626,867.0179,556.041,882.1867,460.0798,265.7312,429.70184,290.46964,393.09564,338.1792,389.86505,388.51935,404.80075,432.76447,433.23663,516.978,425.87637,575.0473,391.06332,643.2387,376.32974,713.06067,386.90665,766.61633,423.19067,473.41025,491.94043,467.95657,547.49475,461.12268,602.96234,454.4614,658.49475,417.5322,686.07007,440.6939,698.4821,467.1225,706.3707,500.09406,699.3661,531.12823,691.28107,324.29465,483.78638,354.5648,466.2498,393.41922,467.72702,425.47937,500.4962,390.5478,505.7467,350.41003,502.7728,568.1366,501.647,608.1117,469.4563,650.1477,467.45035,686.91656,488.4467,654.33636,506.31732,609.94165,508.30682,396.85468,772.5604,417.57635,758.0515,446.72327,751.1994,468.86005,760.41034,495.4633,755.0142,546.45294,765.83826,605.5007,779.301,551.70337,829.09125,502.0837,846.0404,473.55307,846.1202,449.107,839.38837,419.9335,819.36707,414.15433,777.53314,448.16946,773.63727,470.56458,778.01025,497.18777,777.4848,586.12506,783.2015,498.99072,808.9258,472.24405,808.4859,448.56155,801.67084
2170,7845.jpg,287.12494,540.8649,287.173,606.06085,296.2983,674.2795,308.99854,739.85144,322.50964,798.5558,348.12067,853.59155,391.65988,895.8111,446.6314,921.7005,510.11057,929.9129,580.166,926.36597,656.0424,913.0993,723.831,881.5421,774.5944,830.5704,808.6342,768.6737,828.51996,698.6251,843.83167,625.0112,853.94855,549.89996,298.52347,474.4903,325.22366,437.5998,371.60406,418.84286,423.70505,421.16876,473.75345,438.72513,557.06866,441.6342,615.1034,421.25925,678.7791,419.0152,738.9778,436.6091,783.31793,473.23904,509.4981,484.09625,503.80475,520.2824,497.34888,556.3289,490.94925,595.46246,454.2621,655.3936,477.0442,660.9652,501.3299,662.1528,529.19135,659.8311,558.5611,655.0251,349.4859,508.8011,375.49704,482.72784,413.61676,481.899,453.13107,512.80975,412.76013,519.28314,374.22073,521.42786,595.5961,507.24832,628.73474,475.59464,669.99664,476.40125,707.7003,500.1952,672.79156,513.2417,630.56177,513.19226,414.15408,760.4047,445.3898,734.5131,477.89505,717.83093,504.15268,724.0894,528.4476,717.42664,575.8267,731.3636,630.3074,752.9652,577.3443,783.0958,531.9606,792.9063,505.12656,795.00555,478.5353,793.7883,446.92935,785.8022,432.42606,758.8655,479.2448,744.2981,504.67557,744.8107,529.3911,742.7314,610.94995,753.24457,530.5655,755.23724,504.7061,756.9515,479.01334,755.2285
2171,26710.jpg,307.17798,520.5325,303.33145,585.6563,312.1852,649.2036,328.17786,712.9747,346.47357,774.04364,372.0937,833.8779,407.90598,885.8491,449.85,931.4027,506.383,950.2889,580.5398,942.1039,660.403,915.94586,734.65045,874.77466,793.815,819.4913,835.588,749.7392,859.8771,671.059,874.05914,585.4528,882.2746,495.12744,289.54578,444.43832,303.70178,401.95575,343.71045,391.4253,387.93585,399.05795,429.97864,419.94244,526.99945,417.08188,586.95685,388.37555,653.4831,375.02914,719.5462,384.7603,771.4206,423.25836,475.07852,476.13885,467.36493,520.6324,458.01672,563.56055,448.41248,608.0614,416.09097,647.69763,440.939,657.04755,469.42944,662.91595,504.15747,653.8793,538.29596,645.90265,336.2782,503.19077,361.62662,482.8099,398.1131,480.3266,432.74313,502.11313,397.14407,511.3002,361.21896,513.58,577.2008,492.90952,615.00806,469.02106,654.8045,468.5365,692.33795,486.08008,657.3299,499.26138,616.4757,499.82217,409.15878,750.83203,426.3664,728.63165,454.97522,713.4712,477.651,719.16296,501.65564,712.5224,551.2978,727.35944,610.0671,749.6695,557.3286,798.21606,509.45883,816.8456,481.75485,819.4686,457.77545,815.91766,430.77524,796.9985,427.25568,751.7146,457.64093,737.34045,479.51846,738.1487,504.11514,736.3839,590.25397,750.662,505.5291,774.6161,480.1293,776.56396,457.87045,772.2193
2172,26704.jpg,279.14035,454.18872,284.70197,528.52747,296.52222,601.50214,311.36343,670.6837,330.966,740.21533,361.3773,804.2392,402.12863,862.30444,448.03867,907.896,508.7546,924.23615,576.7208,918.8822,634.2529,886.5309,685.4598,839.3571,726.6076,778.8038,753.65027,706.94104,767.1933,631.1592,778.18866,552.2658,783.66815,469.79883,290.23993,445.72006,322.95837,420.34702,371.0442,429.55392,417.5569,445.907,461.0232,468.89938,548.63904,472.6524,601.7683,453.92847,655.2656,440.13397,711.2828,440.2803,750.06244,468.76047,505.26538,504.45636,502.75342,556.4093,499.38745,606.94763,496.4188,658.7492,451.21054,673.98615,473.8977,685.89484,500.1019,694.09766,528.1129,688.336,554.74945,680.9723,348.10626,484.78378,377.1058,467.41257,418.21835,469.93286,450.40817,501.80093,413.70654,509.47452,371.75812,507.57297,569.92896,508.23758,604.41144,480.41086,646.2655,479.72446,676.4546,499.43762,649.68915,519.3466,606.891,519.21515,430.90967,767.498,457.59424,761.2662,485.0148,755.20154,505.57343,764.13837,528.8469,756.7339,564.1331,765.1845,599.50903,774.30676,566.5992,802.3168,532.5224,812.1324,507.97183,812.57495,484.64075,809.18427,458.88614,794.2773,446.78378,770.8288,484.11,772.8847,505.6038,777.16425,529.25336,774.68677,583.56415,775.5129,530.7179,776.7854,507.66907,778.98486,486.17548,773.5961
2173,18832.jpg,282.41483,484.0741,281.4687,553.28546,284.5473,620.8637,293.7481,689.87524,316.8822,754.0313,352.54187,812.22986,398.48145,861.86755,453.11215,896.1169,517.2877,905.0556,581.03845,891.66113,632.74817,851.4598,672.29675,799.4183,702.7419,742.9568,724.56024,680.8537,734.0471,615.39575,736.889,553.5852,738.9914,487.477,319.6473,463.4277,349.7903,426.77737,399.87994,416.42712,452.6133,424.7916,498.71582,447.1541,557.4589,439.29498,603.3993,417.21378,653.2026,411.07745,699.8637,427.07156,722.29913,466.90472,524.68304,477.5987,524.0514,520.63824,523.4722,563.424,522.9623,608.3841,457.11343,621.68097,488.33246,634.867,522.5101,647.47266,556.9309,634.12946,586.6514,619.6102,373.8662,489.10233,400.78183,478.0234,430.44946,477.40005,461.13977,489.75964,432.38715,493.8457,402.08023,495.9254,579.51855,487.06894,612.7116,471.91946,641.5179,472.26428,665.5176,482.93228,641.5092,490.27136,612.15735,489.3621,401.31223,705.8833,444.08032,690.01373,489.00397,684.28186,521.48676,690.85144,555.21124,682.8425,597.5665,686.40015,631.8427,702.0293,598.7476,761.8414,557.9117,783.89813,521.92633,789.4642,486.6953,786.06,441.0086,763.79297,416.3305,709.3337,489.17514,703.386,521.96686,705.30133,555.92,701.46643,616.0932,705.6536,556.0975,751.78613,521.08246,757.28955,487.6574,754.53046
2174,7662.jpg,260.5815,441.52823,266.16986,519.18555,278.25095,592.6894,291.9263,664.5781,314.23944,735.2691,348.67307,803.365,392.81973,862.0656,442.41006,913.2399,504.64926,933.08984,574.7047,924.1894,641.37,886.50757,700.8541,834.5626,749.6247,768.6561,779.18665,692.14526,795.2828,609.6601,808.32166,527.81226,817.51514,439.54742,268.02823,428.64035,304.58704,403.76505,353.58038,412.86737,400.40436,432.42795,444.6234,456.0414,563.49365,455.89233,612.6836,429.89764,667.3343,413.30283,725.47723,412.0235,771.6444,439.23065,503.7359,494.0894,501.05447,544.6441,497.67255,596.0341,494.37613,647.5151,446.3073,667.1591,470.694,678.98785,499.12714,689.4756,531.5429,679.88245,560.58527,669.614,334.73724,485.35342,365.563,469.7863,405.57394,472.3929,440.06445,502.4823,402.11945,508.54935,361.07312,505.94086,584.8101,504.17166,620.5568,476.342,661.80133,475.04993,696.2221,493.48273,664.82556,510.34305,622.2192,511.80188,407.4031,748.6417,438.61127,738.4787,475.95105,732.96576,503.7074,741.9945,533.84515,733.0263,577.02344,740.1291,620.2543,752.39935,581.12604,798.3443,538.3657,817.00696,506.7617,819.6889,475.7322,815.06104,439.61642,794.5603,423.51987,752.74207,475.83365,759.5907,504.44833,763.76575,534.907,760.47064,601.1358,753.75476,536.189,774.0444,506.289,776.82294,476.9932,771.43225
2175,11143.jpg,300.37183,533.9233,295.96606,601.4551,306.9092,667.00354,322.70456,729.3905,339.41406,794.5473,365.36826,855.6128,400.44537,905.9031,450.04926,942.41583,519.9669,950.62976,598.2653,941.42334,676.0275,911.03094,745.0039,867.91364,795.0401,811.72565,824.8423,741.3993,840.2348,667.16034,846.94434,593.7752,847.8839,517.6895,286.61722,440.1366,307.19708,403.30905,349.85892,394.38843,394.78183,403.77716,435.20673,425.23303,524.2214,419.03983,579.1488,392.06808,639.7957,382.83484,699.84753,392.3022,752.573,420.88113,481.29788,479.9256,475.4061,526.8799,468.4728,573.5056,461.13916,621.0955,430.19635,672.01794,452.8492,679.86383,477.14133,684.8436,507.9808,677.3956,538.0231,671.1782,332.84082,501.55975,358.23248,479.198,397.4616,478.84912,435.35263,505.04462,398.82828,515.7012,358.4802,517.14703,575.4704,497.80728,613.579,468.81424,654.88055,469.10782,690.4773,489.0263,658.1835,505.1515,615.7634,505.84665,401.8077,773.3702,427.01678,745.40106,459.1848,731.2421,485.1458,738.2958,513.84045,729.3311,560.84814,741.50653,618.34326,762.4917,565.81824,795.2271,521.18054,809.57434,489.59015,812.9868,462.24695,811.2184,429.5429,799.13727,418.7563,773.69763,461.60428,766.46295,488.00037,768.58386,517.056,763.5556,597.6939,764.92786,515.8083,763.65424,486.82816,768.557,460.9796,765.8583
